Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Nov-19-2018,86.810,83.660,83.600,87.500,82.500,2022700
Nov-16-2018,83.600,80.450,79.620,83.600,80.450,587900
Nov-15-2018,79.620,76.490,75.830,79.620,76.490,588800
Nov-14-2018,75.830,71.000,72.220,75.830,71.000,812800
Nov-13-2018,72.220,73.000,72.990,73.000,70.750,491400
Nov-12-2018,72.990,75.400,75.740,75.510,72.900,397300
Nov-09-2018,75.740,75.010,75.580,76.700,73.750,198000
Nov-08-2018,75.580,78.260,77.690,78.990,74.210,147700
Nov-07-2018,77.690,76.250,74.040,77.740,76.150,629400
Nov-06-2018,74.040,77.500,77.920,78.930,74.030,352400
Nov-05-2018,77.920,79.500,79.920,79.500,75.930,457500
Nov-02-2018,79.920,79.450,78.560,82.430,78.890,1370300
Nov-01-2018,78.560,75.790,76.290,79.750,73.710,870200
Oct-31-2018,76.290,75.400,72.810,76.450,72.750,1857400
Oct-30-2018,72.810,72.810,69.350,72.810,71.800,375000
Oct-29-2018,69.350,68.500,66.050,69.350,68.500,192100
Oct-26-2018,66.050,63.990,62.910,66.050,62.750,951700
Oct-25-2018,62.910,62.970,59.980,62.970,61.000,745200
Oct-24-2018,59.980,59.960,57.130,59.980,58.850,132200
Oct-23-2018,57.130,59.300,59.160,59.300,56.300,116800
Oct-19-2018,60.240,59.000,58.140,60.500,57.000,489400
Oct-18-2018,58.140,59.060,59.030,61.000,57.150,672200
Oct-17-2018,59.030,56.000,56.220,59.030,56.000,240400
Oct-16-2018,56.220,56.500,56.620,58.000,56.000,205600
Oct-15-2018,56.620,58.500,59.010,58.500,56.070,93100
Oct-12-2018,59.010,62.400,61.620,62.400,58.540,369100
Oct-11-2018,61.620,61.130,62.810,63.950,61.000,85200
Oct-10-2018,62.810,63.690,63.690,64.900,60.510,769900
Oct-09-2018,63.690,69.000,67.040,70.000,63.690,228300
Oct-08-2018,67.040,69.980,70.560,71.480,67.040,875000
Oct-05-2018,74.560,77.500,78.170,77.500,74.270,632900
Oct-04-2018,78.170,78.010,79.990,79.500,78.000,14400
Oct-03-2018,79.990,80.800,80.350,81.490,79.500,11700
Oct-02-2018,80.350,80.990,80.440,81.500,80.110,88400
Oct-01-2018,80.440,79.500,80.550,80.700,79.050,12700
Sep-28-2018,80.550,78.500,78.350,81.260,78.100,362000
Sep-27-2018,78.350,78.250,78.540,79.000,77.100,216500
Sep-26-2018,78.540,79.000,78.720,79.980,78.250,1300300
Sep-25-2018,78.720,80.260,80.150,81.000,78.400,1336800
Sep-24-2018,80.150,82.010,82.590,82.790,80.050,48800
Sep-19-2018,82.590,83.500,82.940,83.500,82.000,47600
Sep-18-2018,82.940,80.000,80.810,84.000,80.000,153700
Sep-17-2018,80.810,82.490,82.940,82.490,80.000,51000
Sep-14-2018,82.940,81.950,80.860,84.900,81.750,486300
Sep-13-2018,80.860,78.110,80.000,82.000,78.110,113000
Sep-12-2018,80.000,79.600,80.460,80.490,79.000,107600
Sep-11-2018,80.460,80.000,79.570,80.600,79.000,74800
Sep-10-2018,79.570,77.800,77.310,80.890,76.000,172600
Sep-07-2018,77.310,80.150,80.830,81.300,76.790,256900
Sep-06-2018,80.830,83.000,83.790,83.000,80.000,65100
Sep-05-2018,83.790,86.250,86.010,86.250,83.510,36200
Sep-04-2018,86.010,84.490,84.170,86.850,84.490,63900
Aug-31-2018,85.070,86.010,86.530,87.240,84.500,269300
Aug-30-2018,86.530,88.650,88.790,89.070,84.800,148100
Aug-29-2018,88.790,94.500,93.460,94.500,88.790,670000
Aug-28-2018,93.460,93.500,94.140,95.000,93.250,78300
Aug-27-2018,94.140,93.100,93.550,95.900,93.100,215800
Aug-24-2018,93.550,94.980,92.610,93.800,92.130,58000
Aug-20-2018,92.610,94.800,92.900,95.500,92.250,142800
Aug-17-2018,92.900,93.000,91.500,95.250,92.500,188100
Aug-16-2018,91.500,92.500,92.280,93.150,89.000,101300
Aug-15-2018,92.280,93.500,93.800,94.500,92.100,88100
Aug-13-2018,93.800,94.300,95.020,96.700,93.500,217000
Aug-10-2018,95.020,95.000,94.870,96.900,94.250,243900
Aug-09-2018,94.870,93.000,93.080,95.000,92.500,109500
Aug-08-2018,93.080,95.250,95.730,96.490,92.650,299100
Aug-07-2018,95.730,93.950,92.620,96.900,92.980,487500
Aug-06-2018,92.620,91.900,90.250,93.000,91.000,82500
Aug-03-2018,90.250,92.000,91.320,92.000,89.710,45700
Aug-02-2018,91.320,92.890,92.330,93.720,90.800,163500
Aug-01-2018,92.330,92.020,92.760,93.300,90.000,516100
Jul-31-2018,92.760,98.350,97.640,98.350,92.760,992400
Jul-30-2018,97.640,95.450,94.780,98.890,95.450,1327100
Jul-27-2018,94.780,92.740,92.260,95.800,90.000,675200
Jul-26-2018,92.260,90.500,88.150,92.550,88.010,140200
Jul-24-2018,88.150,84.200,84.660,88.890,84.200,110000
Jul-20-2018,87.590,89.100,90.450,90.000,87.000,144900
Jul-19-2018,90.450,89.470,86.580,90.900,86.600,965000
Jul-18-2018,86.580,84.200,82.460,86.580,84.200,623900
Jul-17-2018,82.460,79.500,80.790,84.820,78.500,894000
Jul-16-2018,80.790,85.000,84.770,85.350,80.540,530900
Jul-13-2018,84.770,85.000,85.000,86.000,84.500,224400
Jul-12-2018,85.000,84.000,84.020,85.300,82.750,26000
Jul-11-2018,84.020,85.010,84.600,85.990,82.510,288200
Jul-10-2018,84.600,83.500,83.680,85.000,81.550,179000
Jul-09-2018,83.680,85.010,85.820,85.010,81.530,53500
Jul-06-2018,85.820,86.750,85.890,87.250,85.000,226900
Jul-05-2018,85.890,85.100,86.290,88.360,84.000,274500
Jul-04-2018,86.290,89.500,90.830,90.000,86.290,848300
Jul-03-2018,90.830,90.750,92.580,94.000,89.000,1884200
Jul-02-2018,92.580,98.000,97.230,98.500,92.370,583400
Jun-29-2018,97.230,100.500,99.850,100.750,96.500,86500
Jun-28-2018,99.850,98.500,97.950,101.400,98.000,209000
Jun-27-2018,97.950,99.990,99.000,101.660,95.100,360000
Jun-26-2018,99.000,100.900,100.910,101.000,96.000,204500
Jun-25-2018,100.910,103.000,105.000,104.950,99.750,296000
Jun-22-2018,105.000,103.010,105.000,105.000,103.010,12000
Jun-21-2018,105.000,107.500,107.790,107.500,103.000,72000
Jun-20-2018,107.790,109.010,110.000,109.010,107.360,8000
Jun-19-2018,110.000,108.100,107.780,111.000,108.000,159000
Jun-14-2018,107.780,110.000,107.210,110.000,106.000,21500
Jun-13-2018,107.210,108.000,108.070,110.000,105.990,31000
Jun-12-2018,108.070,110.010,111.510,110.700,108.000,23500
Jun-07-2018,114.140,114.000,114.220,115.100,113.000,241000
Jun-06-2018,114.220,114.900,114.690,115.000,113.000,70000
Jun-05-2018,114.690,115.000,114.250,117.010,113.150,237000
Jun-04-2018,114.250,113.500,113.200,114.250,113.500,1000
Jun-01-2018,113.200,114.250,113.100,114.250,112.500,5000
May-31-2018,113.100,114.000,114.000,114.020,113.010,7000
May-30-2018,114.000,114.900,114.400,115.500,113.500,11500
May-29-2018,114.400,113.010,112.020,115.380,113.010,4500
May-28-2018,112.020,112.500,112.810,117.800,112.000,11500
May-25-2018,112.810,116.500,116.230,116.500,112.110,15000
May-24-2018,116.230,118.300,119.000,118.300,116.000,93500
May-23-2018,119.000,119.000,117.460,120.500,118.000,118500
May-22-2018,117.460,113.000,112.010,117.610,113.000,241000
May-21-2018,112.010,113.000,113.430,113.500,111.500,22000
May-18-2018,113.430,115.090,115.090,115.090,112.100,4500
May-17-2018,115.090,116.900,118.000,116.900,115.000,10500
May-16-2018,118.000,118.000,118.000,120.000,118.000,42000
May-15-2018,118.000,113.700,113.700,119.380,111.000,467500
May-14-2018,113.700,117.000,117.480,117.000,113.000,235500
May-11-2018,117.480,121.890,118.760,124.690,116.050,177500
May-10-2018,118.760,114.010,117.040,121.000,114.010,51000
May-09-2018,117.040,123.000,122.850,123.000,116.710,670000
May-08-2018,122.850,125.000,124.820,125.000,121.790,249000
May-07-2018,124.820,121.250,124.370,125.400,121.250,30500
May-04-2018,124.370,125.000,124.880,125.000,123.000,260500
May-03-2018,124.880,124.600,124.920,127.000,123.150,410000
May-02-2018,124.920,121.100,123.410,125.500,121.100,40500
Apr-30-2018,123.410,125.000,125.200,125.000,120.310,274500
Apr-27-2018,125.200,126.000,126.920,126.500,125.000,115000
Apr-26-2018,126.920,127.000,127.000,127.800,125.990,944500
Apr-25-2018,127.000,128.000,128.000,129.000,126.100,172500
Apr-23-2018,127.860,127.800,127.770,129.000,127.110,156000
Apr-20-2018,127.770,127.000,126.800,128.000,126.900,408000
Apr-19-2018,126.800,127.500,127.990,128.000,125.030,31500
Apr-17-2018,126.850,129.710,127.910,130.480,126.000,182000
Apr-16-2018,127.910,128.250,128.930,129.000,127.600,30000
Apr-13-2018,128.930,130.250,128.780,130.450,128.000,125000
Apr-12-2018,128.780,130.950,130.650,130.950,126.010,104500
Apr-11-2018,130.650,132.000,131.960,132.000,130.650,73500
Apr-10-2018,131.960,133.200,133.010,133.200,131.500,40500
Apr-09-2018,133.010,135.000,134.820,135.250,133.010,31000
Apr-06-2018,134.820,135.000,132.500,137.300,133.600,441500
Apr-05-2018,132.500,134.080,133.340,136.500,131.990,186500
Apr-04-2018,133.340,133.600,134.890,136.500,133.000,405500
Apr-03-2018,134.890,135.610,134.710,136.500,133.010,645500
Apr-02-2018,134.710,131.000,128.300,134.710,131.000,509000
Mar-30-2018,128.300,133.480,131.920,133.480,127.000,125000
Mar-29-2018,131.920,133.250,133.750,134.740,131.000,186500
Mar-28-2018,133.750,131.000,130.920,134.740,130.510,257000
Mar-27-2018,130.920,132.000,131.140,133.500,130.000,76000
Mar-26-2018,131.140,131.880,133.890,133.500,130.250,100000
Mar-22-2018,133.890,130.500,129.600,134.700,129.000,258500
Mar-21-2018,129.600,128.500,129.400,133.000,128.500,103000
Mar-20-2018,129.400,127.500,125.940,131.500,127.000,76500
Mar-19-2018,125.940,126.650,127.090,128.750,120.800,345500
Mar-16-2018,127.090,128.990,128.000,128.990,127.000,223000
Mar-15-2018,128.000,129.150,130.210,130.990,127.980,59000
Mar-13-2018,132.260,132.000,131.660,133.900,130.000,152000
Mar-12-2018,132.660,132.000,130.000,133.500,128.000,208500
Mar-09-2018,130.000,131.010,131.410,131.500,128.900,82000
Mar-08-2018,131.410,134.000,134.150,134.000,130.500,197500
Mar-07-2018,134.150,137.000,137.900,137.440,134.000,95500
Mar-06-2018,137.900,139.940,138.100,142.900,137.000,234500
Mar-05-2018,138.100,139.100,138.890,140.500,137.110,68500
Mar-02-2018,138.890,138.500,132.540,139.160,134.200,649500
Mar-01-2018,132.540,127.000,126.230,132.540,127.000,843500
Feb-28-2018,126.230,126.000,124.500,126.980,125.300,402500
Feb-27-2018,124.500,125.990,124.020,126.000,124.000,21500
Feb-26-2018,124.020,124.850,123.110,124.850,123.560,10500
Feb-23-2018,123.110,127.000,125.980,127.000,120.000,104500
Feb-22-2018,125.980,122.100,126.020,127.000,122.100,73500
Feb-21-2018,126.020,127.000,126.680,129.000,125.050,150500
Feb-20-2018,126.680,126.010,127.930,126.990,125.010,33000
Feb-19-2018,127.930,126.990,127.560,129.750,126.990,92000
Feb-16-2018,127.560,126.000,124.320,130.500,124.510,24500
Feb-15-2018,124.320,124.500,124.470,125.400,123.000,950000
Feb-14-2018,124.470,125.510,127.030,126.500,123.150,138500
Feb-13-2018,127.030,126.500,126.150,128.500,126.000,196500
Feb-12-2018,126.150,124.020,125.080,126.500,124.020,113500
Feb-09-2018,125.080,125.010,129.280,126.000,123.900,567500
Feb-08-2018,129.280,139.000,136.080,139.000,129.280,1827500
Feb-07-2018,136.080,137.000,136.240,138.900,135.320,282000
Feb-06-2018,136.240,135.100,137.190,137.450,135.100,105500
Feb-02-2018,137.190,137.600,137.600,141.500,136.750,265000
Feb-01-2018,137.600,138.010,137.190,139.500,137.000,403000
Jan-31-2018,137.190,135.000,134.850,139.000,134.500,288000
Jan-30-2018,134.850,136.250,135.260,137.990,134.600,164500
Jan-29-2018,135.260,136.000,139.280,137.500,135.000,137000
Jan-26-2018,139.280,136.550,139.170,140.000,135.000,110000
Jan-25-2018,139.170,140.000,140.720,141.000,136.550,140000
Jan-24-2018,140.720,139.000,135.640,142.420,138.990,1316500
Jan-23-2018,135.640,136.000,133.730,140.410,135.100,1614500
Jan-22-2018,133.730,129.900,127.370,133.730,126.950,695500
Jan-19-2018,127.370,124.900,122.530,128.500,124.000,1106500
Jan-18-2018,122.530,118.800,117.070,122.920,118.800,1971000
Jan-16-2018,115.670,116.000,114.670,119.400,115.270,277000
Jan-15-2018,114.670,115.750,114.380,116.750,113.500,262000
Jan-12-2018,114.380,117.500,116.670,117.500,113.100,325000
Jan-11-2018,116.670,117.000,117.120,119.000,115.210,806000
Jan-10-2018,117.120,114.990,114.390,118.000,113.500,723500
Jan-09-2018,114.390,111.600,112.820,115.000,111.000,728000
Jan-08-2018,112.820,112.000,111.110,113.980,110.000,257500
Jan-05-2018,111.110,110.560,109.400,113.000,109.900,206500
Jan-04-2018,109.400,112.650,111.650,113.950,108.990,331000
Jan-03-2018,111.650,113.270,113.270,115.950,111.070,275500
Jan-02-2018,113.270,108.500,108.200,113.610,108.000,1114000
Jan-01-2018,108.200,110.800,110.910,110.910,106.000,239500
Dec-29-2017,110.910,112.500,110.380,115.890,106.000,261400
Dec-28-2017,110.380,107.400,105.700,110.980,106.000,427900
Dec-27-2017,105.700,102.000,100.670,105.700,101.990,758300
Dec-26-2017,100.670,95.000,95.880,100.670,95.000,1726000
Dec-22-2017,95.880,91.110,91.320,95.880,90.500,67300
Dec-21-2017,91.320,89.000,90.040,93.000,85.580,210900
Dec-20-2017,90.040,88.880,88.500,90.800,88.500,1013000
Dec-19-2017,88.500,91.600,90.900,91.600,87.150,580000
Dec-18-2017,90.900,91.100,90.900,91.110,91.100,550300
Dec-15-2017,90.900,86.250,88.730,91.000,86.250,38400
Dec-14-2017,88.730,90.550,93.400,90.550,88.730,517600
Dec-13-2017,93.400,95.000,92.750,95.000,91.200,57000
Dec-12-2017,92.750,94.100,90.430,94.100,89.000,174500
Dec-11-2017,90.430,94.000,92.040,94.000,88.110,185200
Dec-08-2017,92.040,90.000,90.220,93.000,90.000,11000
Dec-07-2017,90.220,92.750,92.660,95.000,90.100,79000
Dec-06-2017,92.660,93.570,93.570,94.500,92.550,99600
Dec-05-2017,93.570,94.500,94.000,95.500,93.500,18000
Dec-04-2017,94.000,93.010,93.560,94.000,92.150,4400
Nov-30-2017,93.560,95.490,94.440,96.500,93.000,86700
Nov-29-2017,94.440,93.520,93.520,95.000,91.000,608600
Nov-28-2017,93.520,95.020,96.530,96.000,92.000,902400
Nov-27-2017,96.530,97.000,97.250,97.000,94.600,54100
Nov-24-2017,97.250,100.000,99.010,100.030,96.110,115400
Nov-23-2017,99.010,100.980,100.000,101.000,98.850,1200
Nov-22-2017,100.000,99.990,99.950,101.000,98.500,17300
Nov-21-2017,99.950,99.980,97.950,100.000,98.000,9100
Nov-20-2017,97.950,101.000,100.330,101.000,97.000,82500
Nov-17-2017,100.330,102.000,101.500,102.000,100.080,43500
Nov-16-2017,101.500,101.000,100.520,102.000,100.100,25100
Nov-15-2017,100.520,101.100,102.200,102.990,100.110,14700
Nov-14-2017,102.200,102.010,102.960,102.850,102.000,6900
Nov-13-2017,102.960,105.000,105.480,105.000,102.500,28400
Nov-10-2017,105.480,102.000,105.190,107.000,99.940,55800
Nov-09-2017,105.190,103.000,101.930,105.990,103.000,61100
